positive_training\wildfire_smoke_1-clip161-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip161-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip161-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip161-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip161-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip162-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip162-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip162-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip162-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip162-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip162-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip163-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip163-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip163-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip163-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip163-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip163-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip164-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip164-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip164-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip164-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip164-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip164-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip165-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip165-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip165-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip165-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip165-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip165-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip166-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip166-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip166-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip166-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip166-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip166-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip167-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip167-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip167-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip167-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip167-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip167-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip168-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip168-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip168-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip168-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip168-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip168-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip169-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip169-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip169-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip169-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip169-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip169-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip17-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip17-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip17-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip17-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip170-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip170-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip170-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip170-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip170-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip170-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip171-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip171-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip171-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip171-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip171-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip171-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip172-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip172-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip172-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip172-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip172-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip172-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip173-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip173-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip173-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip173-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip173-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip173-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip174-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip174-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip174-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip174-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip174-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip174-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip175-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip175-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip175-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip175-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip175-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip175-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip176-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip176-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip176-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip176-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip176-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip176-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip177-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip177-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip177-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip177-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip177-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip177-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip178-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip178-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip178-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip178-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip178-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip178-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip179-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip179-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip179-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip179-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip179-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip179-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip18-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip18-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip18-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip18-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip180-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip180-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip180-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip180-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip180-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip180-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip181-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip181-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip181-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip181-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip181-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip181-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip182-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip182-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip182-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip182-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip182-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip182-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip183-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip183-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip183-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip183-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip183-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip183-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip184-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip184-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip184-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip186-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip186-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip187-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip187-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip187-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip187-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip187-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip187-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip187-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip188-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip188-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip188-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip188-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip188-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip188-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip188-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip189-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip189-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip189-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip189-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip189-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip189-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip189-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip19-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip19-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip19-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip19-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip190-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip190-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip190-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip190-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip190-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip190-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip190-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip191-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip191-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip191-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip191-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip191-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip191-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip191-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip192-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip192-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip192-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip192-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip192-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip192-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip192-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip193-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip193-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip193-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip193-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip193-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip193-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip193-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip194-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip194-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip194-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip194-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip194-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip194-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip194-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip195-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip195-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip195-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip195-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip195-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip195-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip195-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip196-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip196-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip196-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip196-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip196-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip196-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip196-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip197-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip197-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip197-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip197-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip197-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip197-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip197-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip198-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip198-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip198-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip198-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip198-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip198-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip198-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip199-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip199-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip199-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip199-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip199-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip199-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip199-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip20-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip20-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip20-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip20-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip200-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip200-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip200-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip200-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip200-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip200-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip200-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip201-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip201-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip201-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip201-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip201-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip201-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip201-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip202-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip202-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip202-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip202-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip202-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip202-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip202-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip203-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip203-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip203-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip203-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip203-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip203-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip203-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip204-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip204-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip204-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip204-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip204-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip204-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip204-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip205-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip205-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip205-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip205-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip205-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip205-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip205-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip206-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip206-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip206-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip206-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip206-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip206-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip206-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip207-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip207-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip207-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip207-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip207-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip207-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip207-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip208-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip208-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip208-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip208-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip208-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip208-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip208-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip209-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip209-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip209-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip209-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip209-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip209-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip209-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip21-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip21-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip21-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip21-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip210-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip210-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip210-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip210-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip210-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip210-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip210-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip211-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip211-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip211-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip211-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip211-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip211-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip211-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip212-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip212-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip212-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip212-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip212-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip212-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip212-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip213-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip213-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip213-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip213-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip213-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip213-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip213-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip214-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip214-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip214-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip214-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip214-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip214-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip214-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip215-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip215-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip215-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip215-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip215-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip215-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip215-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip216-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip216-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip216-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip216-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip216-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip216-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip216-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip217-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip217-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip217-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip217-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip217-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip217-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip217-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip218-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip218-1.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip218-2.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip218-3.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip218-4.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip218-5.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip218-6.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip219-0.jpg 1 0 0 32 24
positive_training\wildfire_smoke_1-clip219-1.jpg 1 0 0 32 24
